2.3.00xd49dcL,2.9.00xd49dcL,1
2.20.00x481edcL,3.8.00xdadd4L,-1
2.10.00x10ff0L,2.9.00x10ff0L,1
2.16.00x45ce70L,2.17.00x50ef8cL,-1
3.50.00xfd4f0L,3.3.00x130898L,1
2.21.00x56ee38L,3.89.00x585860L,-1
3.19.00x4ad6e4L,3.88.00x48e1ebL,1
3.22.00x4b1bc8L,2.16.00x6674b8L,-1
3.17.00x58b7bcL,3.51.00x13c808L,1
2.20.00x46ff08L,2.8.00x2c010L,-1
2.23.00x48af10L,2.22.00x48af10L,1
3.9.00x6a750L,2.19.00x6076e0L,-1
2.9.00x111f0L,2.10.00x111f0L,1
2.17.00x5f14c4L,2.0.00x16f680L,-1
2.19.00x4fd02cL,2.17.00x4fd02cL,1
3.89.00x4886e0L,2.19.00x599670L,-1
3.86.00x8134b20L,3.5.00x4eb60cL,1
3.49.00x1071e4L,2.11.00x197158L,-1
3.44.00x4a25d4L,3.86.00x80c1cf0L,1
2.1.00xa4b00L,2.18.00x5f63b4L,-1
3.7.00x59aa08L,3.40.00x5c6e5fL,1
3.85.00x81494f7L,2.20.00x4fa988L,-1
2.19.00x4b5e64L,2.18.00x4b5e64L,1
2.21.00x517ba0L,2.23.00x539804L,-1
3.38.00x810dd20L,3.15.00x4e3838L,1
2.23.00x466b6cL,2.1.00x10ac7cL,-1
3.22.00x5af100L,3.58.00x13de1cL,1
2.20.00x60fcd0L,2.23.00x6005e0L,-1
2.19.00x4a1e60L,2.18.00x4a1e60L,1
2.1.00x57b20L,2.20.00x4b5280L,-1
3.40.00x5652d9L,3.17.00x58a4d0L,1
2.18.00x489418L,2.2.00x188a18L,-1
3.57.00xc4c84L,3.45.00x4b5d5dL,1
2.10.00xd0214L,2.16.00x4805b0L,-1
2.1.00x1639f0L,2.10.00x1639f0L,1
2.9.00xd1918L,2.20.00x52a6b4L,-1
2.22.00x4760bcL,2.23.00x4760bcL,1
2.8.00xb17ccL,2.19.00x5202e8L,-1
3.57.00xd5e64L,3.43.00x4eed60L,1
2.1.00x127f00L,2.10.00x123facL,-1
2.23.00x4c9410L,2.22.00x4c9410L,1
2.23.00x53ef30L,2.18.00x590edcL,-1
3.88.00x573f89L,3.42.00x515450L,1
2.17.00x474330L,2.0.00x78e0cL,-1
3.4.00x58c6a8L,3.44.00x56b505L,1
2.9.00x93be0L,3.92.00x53affdL,-1
2.19.00x4af410L,2.18.00x4af410L,1
3.34.00x812c1d0L,2.8.00x16fdf8L,-1
3.86.00x817f7d0L,3.39.00x81c83e0L,1
2.19.00x4fcd20L,2.1.00x3d9c0L,-1
3.32.00x8131d98L,3.18.00x51357cL,1
3.3.00x17e048L,2.9.00xddbf4L,-1
3.57.00xc7390L,3.2.00xc23a0L,1
2.10.00x27e88L,2.19.00x5ec088L,-1
3.11.00xf2588L,3.6.00x4bb2d8L,1
2.3.00x192ab0L,2.10.00x11680L,-1
3.1.00xa2f30L,3.51.00xac2c0L,1
2.19.00x4fe748L,2.0.00xf9a1cL,-1
3.82.00x80b3d60L,3.17.00x4b1ce8L,1
2.1.00x818fcL,2.20.00x63ea70L,-1
3.46.00x4b3580L,3.44.00x4f8111L,1
3.82.00x811e540L,2.0.00x129c1cL,-1
2.10.00xd4188L,2.2.00xd4188L,1
2.22.00x4ddaa0L,2.3.00x7c20cL,-1
3.42.00x53aba0L,3.46.00x5384b0L,1
2.2.00xa1930L,3.1.00xd5b24L,-1
3.90.00x4f22b0L,3.3.00x125618L,1
2.17.00x5e1cb4L,3.86.00x818a4f0L,-1
3.86.00x80f5280L,3.87.00x8111050L,1
2.2.00xce038L,2.8.00x1bdf60L,-1
3.9.00xc8b60L,3.10.00xc1eecL,1
2.1.00xd5bfcL,2.20.00x665344L,-1
3.44.00x5bbd26L,3.94.00x549000L,1
2.23.00x5bf934L,3.17.00x5e54bcL,-1
3.11.00x13379cL,3.3.00x13075cL,1
2.18.00x555148L,2.0.00xf9a1cL,-1
3.58.00x118f58L,3.91.00x553a10L,1
2.19.00x57ac40L,2.19.00x60606cL,-1
3.0.00x137038L,3.46.00x4bdde0L,1
3.2.00x15591cL,2.20.00x4745f0L,-1
3.11.00x103758L,3.84.00x813f052L,1
3.81.00x811a398L,2.19.00x5831c4L,-1
3.89.00x53ffb0L,3.91.00x53ffb0L,1
2.16.00x541588L,3.35.00x80be1c0L,-1
3.0.00x155d04L,3.88.00x51bfeeL,1
2.9.00x104d94L,2.10.00xcb8f0L,-1
3.2.00x84cd0L,3.51.00x8be64L,1
2.8.00x176c8cL,3.9.00x12ba08L,-1
3.20.00x628fe4L,3.33.00x8137772L,1
2.11.00x174df0L,3.0.00x207964L,-1
3.20.00x5c63c8L,3.35.00x8134c10L,1
2.17.00x5fe64cL,2.1.00xcda68L,-1
2.21.00x457a98L,2.22.00x457a98L,1
3.32.00x818501dL,3.45.00x4e85adL,-1
3.92.00x4fe28eL,3.18.00x50096cL,1
2.22.00x4fd6a4L,2.2.00xd8d28L,-1
3.11.00x13560L,3.59.00x135e4L,1
2.22.00x514cb8L,2.3.00x4d910L,-1
2.16.00x5197d0L,2.19.00x5197d0L,1
2.22.00x4fe664L,3.42.00x480b20L,-1
3.22.00x5103b0L,3.15.00x4dda38L,1
2.16.00x68e5acL,2.22.00x56a208L,-1
3.93.00x540ca1L,3.46.00x549110L,1
2.20.00x54cc0cL,2.17.00x473ba0L,-1
2.22.00x474204L,2.23.00x474204L,1
2.1.00x178024L,3.93.00x4eed84L,-1
3.43.00x526ea0L,3.38.00x8132900L,1
2.17.00x4ff1a0L,2.20.00x51cca8L,-1
2.18.00x4a1cf0L,2.19.00x4a1cf0L,1
2.19.00x4af410L,2.0.00x68fc8L,-1
3.2.00xd0d3cL,3.81.00x810774eL,1
2.9.00xacfdcL,2.2.00x105cfcL,-1
2.19.00x4a2650L,2.18.00x4a2650L,1
2.17.00x5742bcL,3.86.00x80c79e0L,-1
3.51.00xb0474L,3.46.00x495960L,1
2.21.00x59bc18L,2.18.00x5ed268L,-1
3.56.00xf0f28L,3.2.00xa4c48L,1
3.2.00xe6e3cL,2.20.00x611d9cL,-1
3.84.00x80d6570L,3.92.00x4a4a0dL,1
2.1.00x15d7ecL,2.3.00x1e434L,-1
3.10.00x846c4L,3.59.00x8ca18L,1
2.22.00x57df0cL,2.21.00x587454L,-1
3.43.00x500610L,3.49.00xe2a14L,1
2.17.00x476858L,2.16.00x66f410L,-1
3.85.00x80f621dL,3.41.00x4b684dL,1
2.22.00x5018e0L,2.16.00x66f13cL,-1
3.34.00x80fd910L,3.22.00x5007a8L,1
2.2.00x33854L,3.21.00x58a190L,-1
3.90.00x4c7500L,3.33.00x8106506L,1
2.2.00x105cfcL,2.20.00x69129cL,-1
3.3.00xce54cL,3.32.00x811403bL,1
2.19.00x57ac00L,2.17.00x4a106cL,-1
3.47.00x503110L,3.38.00x81175f0L,1
2.19.00x5db53cL,2.23.00x466b6cL,-1
2.18.00x459890L,2.17.00x459890L,1
2.20.00x44df90L,2.11.00xb35f4L,-1
3.94.00x5061a0L,3.4.00x5883f0L,1
2.22.00x5e0b28L,3.16.00x6c719cL,-1
2.22.00x48af10L,2.23.00x48af10L,1
2.18.00x5e11a0L,2.23.00x57c80cL,-1
2.8.00x10dd0L,2.10.00x10dd0L,1
2.0.00x11a8cL,2.3.00x13f1a8L,-1
2.22.00x464f34L,2.23.00x464f34L,1
2.1.00x4e150L,2.16.00x532940L,-1
3.57.00x7f724L,3.2.00x7b54cL,1
2.0.00x171574L,2.11.00x2610cL,-1
2.3.00x11120L,2.2.00x11120L,1
2.17.00x59b604L,3.10.00xe2458L,-1
3.41.00x45d902L,3.1.00x68468L,1
2.2.00x5f3f8L,2.11.00x156070L,-1
3.12.00x519884L,3.4.00x51babcL,1
3.16.00x6dbe48L,2.21.00x533bf4L,-1
3.13.00x523304L,3.85.00x8167be8L,1
2.2.00x38350L,2.11.00x12c35cL,-1
2.2.00xd0494L,2.3.00xd0494L,1
2.11.00x56038L,2.20.00x50c3a0L,-1
2.22.00x4dfd84L,2.23.00x4dfd84L,1
3.8.00x1cea4cL,3.20.00x54f278L,-1
3.86.00x80eb830L,3.2.00xb523cL,1
2.19.00x481dbcL,2.3.00x368b4L,-1
3.48.00x205318L,3.4.00x5dd49cL,1
2.2.00x13d8cL,2.16.00x5b0ee4L,-1
3.44.00x52eb13L,3.58.00xe1578L,1
2.18.00x570b6cL,2.9.00xb1644L,-1
3.21.00x4d0d34L,3.92.00x4a80bcL,1
2.22.00x51cfbcL,2.8.00x2c570L,-1
3.56.00x1b1cd4L,3.13.00x5024bcL,1
3.12.00x5b1a40L,3.9.00x14b16cL,-1
3.40.00x5ad19cL,3.83.00x81c4300L,1
3.1.00x7b060L,2.20.00x5bddd8L,-1
3.15.00x52d288L,3.39.00x8174860L,1
2.16.00x5b1a08L,2.2.00x160f98L,-1
3.42.00x4df3e0L,3.16.00x5e0cc8L,1
2.2.00x123ec0L,2.8.00xa3c78L,-1
3.4.00x428548L,3.84.00x80686e6L,1
3.33.00x8182a61L,2.0.00x20719cL,-1
3.51.00xaf900L,3.59.00xb0c9cL,1
2.2.00xc7684L,2.20.00x623b90L,-1
3.32.00x817bfbfL,3.3.00x143a68L,1
2.0.00x1472e0L,3.81.00x80af278L,-1
3.46.00x4abf40L,3.36.00x8114ff8L,1
2.3.00xe7a3cL,3.92.00x4a31e8L,-1
3.43.00x5426b0L,3.51.00x13c640L,1
2.23.00x4b6074L,2.16.00x51fc78L,-1
2.0.00x135f8L,2.2.00x135f8L,1
2.16.00x4d4690L,3.40.00x518a0cL,-1
3.18.00x4894d4L,3.42.00x45dbe0L,1
2.8.00x97a24L,2.16.00x662a30L,-1
3.43.00x58c6f0L,3.93.00x53bd43L,1
2.8.00x145b6cL,2.19.00x5e7ce4L,-1
2.1.00x1639f0L,2.10.00x1639f0L,1
3.56.00xbc6a0L,2.0.00x1353b8L,-1
3.57.00xedbb0L,3.49.00xeec08L,1
2.8.00x635a8L,2.23.00x5a1e48L,-1
3.20.00x64f7c4L,3.6.00x500138L,1
2.8.00x1c43dcL,2.21.00x58a8ecL,-1
2.22.00x4b4ed0L,2.23.00x4b4ed0L,1
3.58.00xc0564L,2.20.00x63cc94L,-1
3.37.00x8145f71L,3.1.00x11a450L,1
2.21.00x5fd808L,2.22.00x4bb680L,-1
3.48.00x11db70L,3.80.00x81144a5L,1
2.11.00x16cde0L,2.20.00x5a2794L,-1
3.83.00x810caf0L,3.91.00x4cba60L,1
2.16.00x5a4768L,2.18.00x5c8cdcL,-1
2.23.00x4e717cL,2.22.00x4e717cL,1
2.23.00x4ffe3cL,3.40.00x51710eL,-1
3.42.00x500890L,3.4.00x57c748L,1
2.18.00x547108L,3.41.00x4efe5dL,-1
2.18.00x4486fcL,2.19.00x4486fcL,1
2.2.00x11fa3cL,2.11.00x10f50L,-1
3.36.00x81764deL,3.43.00x53eda0L,1
2.10.00x112f0L,3.83.00x81931c0L,-1
3.9.00x10b4d8L,3.22.00x558944L,1
2.17.00x577480L,2.10.00x110b0L,-1
3.56.00xf8808L,3.84.00x80f8febL,1
2.1.00x126ef8L,2.23.00x4ffe3cL,-1
3.80.00x81bf1fbL,3.84.00x81c1fa5L,1
2.11.00x169bd8L,2.16.00x5b8c94L,-1
3.16.00x591600L,3.5.00x4ad5d0L,1
2.0.00x14640L,2.3.00x95438L,-1
3.87.00x8174960L,3.7.00x5320b4L,1
3.11.00x19cc0cL,2.8.00x209dd8L,-1
3.36.00x8163dd5L,3.5.00x4eb60cL,1
2.17.00x577c98L,2.18.00x526bfcL,-1
2.21.00x43afa0L,2.22.00x43afa0L,1
2.23.00x4b6074L,2.16.00x6237b8L,-1
3.86.00x80f5330L,3.90.00x4b4d70L,1
2.1.00x19f604L,2.9.00xdcea4L,-1
3.22.00x544e08L,3.15.00x51eea0L,1
2.1.00xb8ad4L,2.23.00x5f13c8L,-1
3.20.00x62c744L,3.8.00x19b890L,1
2.16.00x5712e8L,2.1.00x1793f4L,-1
3.5.00x4f0d04L,3.42.00x4fb620L,1
2.22.00x5c7548L,2.3.00xe3decL,-1
3.91.00x488fc0L,3.89.00x488fc0L,1
2.17.00x5fcbd4L,2.10.00x58144L,-1
3.22.00x544e08L,3.37.00x812b5caL,1
2.23.00x4ff978L,2.16.00x49f880L,-1
3.5.00x4fe81cL,3.49.00x115dc4L,1
2.19.00x4fccbcL,2.8.00x97a24L,-1
3.43.00x526ea0L,3.91.00x524920L,1
3.93.00x502dddL,2.19.00x5db510L,-1
3.95.00x58c370L,3.16.00x6bc834L,1
2.0.00x1f1764L,2.3.00x140c8L,-1
3.7.00x4ee738L,3.58.00xd83a4L,1
2.21.00x527e04L,2.10.00x1888cL,-1
3.89.00x58b280L,3.59.00x1864b0L,1
2.3.00x36d38L,2.23.00x5a1e48L,-1
2.1.00x133838L,2.0.00x133838L,1
2.17.00x582ab8L,3.15.00x4f8438L,-1
3.15.00x57cf18L,3.2.00x13eac0L,1
2.11.00xb35f4L,2.8.00x88f58L,-1
2.22.00x4f3240L,2.23.00x4f3240L,1
2.11.00x11270L,3.83.00x818efd0L,-1
3.36.00x80d9e86L,3.0.00xc8478L,1
2.16.00x5d4a88L,2.18.00x554af0L,-1
3.94.00x5061a0L,3.49.00x116574L,1
2.8.00x13b51cL,2.17.00x43b1d0L,-1
3.47.00x48c890L,3.46.00x480740L,1
3.22.00x55bc68L,2.22.00x5fb144L,-1
2.22.00x460e50L,2.23.00x460e50L,1
2.17.00x52eeb8L,2.18.00x5a3220L,-1
2.19.00x49b6bcL,2.18.00x49b6bcL,1
3.5.00x4c48bcL,2.11.00x553a8L,-1
2.22.00x466630L,2.23.00x466630L,1
2.17.00x60a090L,3.36.00x817dd38L,-1
3.87.00x81d6a00L,3.1.00x1576bcL,1
2.19.00x58eb94L,2.21.00x4c8e50L,-1
2.18.00x461d70L,2.21.00x461d70L,1
2.3.00x11120L,2.19.00x489418L,-1
3.32.00x816f0cbL,3.40.00x55be4dL,1
2.17.00x577d78L,3.80.00x811d160L,-1
2.3.00xd49dcL,2.9.00xd49dcL,1
2.22.00x4f3190L,2.0.00xdc170L,-1
3.0.00x13233cL,3.7.00x4ca650L,1
2.9.00x93be0L,3.10.00xf4dc0L,-1
3.18.00x559564L,3.49.00x10bd44L,1
2.1.00x15d7ecL,2.17.00x578934L,-1
3.91.00x4cb840L,3.92.00x4f3c24L,1
2.9.00x22f90L,3.39.00x8152fb0L,-1
3.42.00x545d10L,3.36.00x81c0269L,1
2.19.00x563efcL,2.0.00x3a1b8L,-1
3.87.00x80d15a0L,3.38.00x80c6eb0L,1
3.42.00x543650L,3.18.00x45d910L,-1
2.18.00x4b5e64L,2.19.00x4b5e64L,1
3.20.00x64389cL,2.11.00xdced4L,-1
3.91.00x5212e0L,3.18.00x544790L,1
2.0.00x56040L,3.15.00x533a14L,-1
2.23.00x48af10L,2.22.00x48af10L,1
2.20.00x68e5ccL,2.0.00xf7f10L,-1
2.3.00x116d0L,2.2.00x116d0L,1
2.16.00x4b7c54L,3.6.00x4bb578L,-1
3.83.00x80d0710L,3.89.00x48bad0L,1
3.17.00x52c11cL,2.11.00x17b00L,-1
3.95.00x525f90L,3.59.00x125348L,1
2.11.00xd1854L,2.16.00x653de0L,-1
2.23.00x4458a0L,2.22.00x4458a0L,1
2.0.00x10f230L,3.56.00x1b1cd4L,-1
3.84.00x8178659L,3.86.00x8148410L,1
2.2.00x123ec0L,2.21.00x4a653cL,-1
3.89.00x553a40L,3.10.00x1195a8L,1
2.0.00x10b5acL,3.56.00x1b0174L,-1
3.85.00x817c961L,3.9.00x150718L,1
2.10.00xc49f0L,2.16.00x5595ccL,-1
2.22.00x4ea404L,2.23.00x4ea404L,1
2.20.00x52b340L,2.18.00x5d7e60L,-1
3.50.00x144164L,3.0.00x206eacL,1
2.0.00x135f8L,2.22.00x51adecL,-1
3.46.00x4f0cd0L,3.41.00x4ecdb4L,1
2.20.00x4757c0L,2.0.00x1398f0L,-1
3.41.00x54af2fL,3.43.00x5a3440L,1
3.10.00xa4700L,2.1.00xa2594L,-1
3.2.00x10ae88L,3.12.00x588a88L,1
2.2.00xd4124L,2.9.00xd4958L,-1
2.22.00x48082cL,2.23.00x48082cL,1
2.10.00xd4124L,2.23.00x5679a0L,-1
2.23.00x4a4c9cL,2.22.00x4a4c9cL,1
2.16.00x557838L,2.17.00x56c954L,-1
3.36.00x81b912dL,3.50.00x13e528L,1
2.16.00x446350L,2.21.00x4f98b0L,-1
3.4.00x5192b0L,3.11.00xdbdc0L,1
2.16.00x576150L,3.18.00x5bf310L,-1
3.6.00x4bb8a0L,3.43.00x4ed100L,1
2.22.00x464f34L,3.82.00x80f0990L,-1
3.58.00xfcbdcL,3.22.00x553618L,1
2.3.00xb2af4L,2.8.00x16fd38L,-1
2.18.00x4c8bacL,2.19.00x4c8bacL,1
2.22.00x5e02e0L,2.1.00x3fcb8L,-1
3.91.00x50a5a0L,3.7.00x4feea4L,1
3.40.00x52449fL,2.20.00x47737cL,-1
3.45.00x47ff33L,3.95.00x489b20L,1
2.23.00x5616c4L,2.16.00x6063e8L,-1
3.56.00x12bac8L,3.47.00x4d3f10L,1
3.18.00x518260L,3.38.00x8148a60L,-1
3.2.00x2580cL,3.49.00x26fbcL,1
2.16.00x5c84fcL,2.16.00x4f33a4L,-1
3.34.00x8118f60L,3.17.00x53efe4L,1
2.16.00x68e5acL,2.20.00x66a470L,-1
3.92.00x4cddd0L,3.59.00xbe0ccL,1
2.10.00xda050L,2.19.00x5db8a4L,-1
2.23.00x4fb50cL,2.22.00x4fb50cL,1
2.11.00xe470cL,2.17.00x531678L,-1
3.56.00x18783cL,3.37.00x812cf9dL,1
2.1.00xa5e5cL,2.8.00x43034L,-1
3.49.00xff2f8L,3.93.00x4eb374L,1
2.19.00x593644L,3.17.00x5dc69cL,-1
2.19.00x4deda0L,2.18.00x4deda0L,1
2.20.00x4f7370L,3.86.00x812fad0L,-1
3.82.00x80b3d40L,3.59.00x7d090L,1
2.23.00x6005e0L,2.17.00x505b5cL,-1
3.8.00x18dc4cL,3.47.00x52d0a0L,1
3.15.00x57f278L,2.0.00x89008L,-1
3.12.00x4c020cL,3.13.00x480518L,1
2.18.00x459890L,2.2.00xb14fcL,-1
3.82.00x80e2c20L,3.84.00x80fcc77L,1
2.16.00x4a2c5cL,2.17.00x481e50L,-1
2.18.00x4deda0L,2.19.00x4deda0L,1
2.2.00x187744L,2.0.00xc2f38L,-1
3.82.00x8118770L,3.11.00x105694L,1
2.1.00xcf01cL,2.17.00x4a7180L,-1
3.81.00x80e9fc8L,3.35.00x8104e20L,1
2.21.00x5f0b38L,2.1.00xca420L,-1
3.12.00x514c3cL,3.57.00xc4b94L,1
2.0.00x20afdcL,3.14.00x4ccf28L,-1
2.22.00x466b6cL,2.23.00x466b6cL,1
2.8.00x45b2cL,2.21.00x4458a0L,-1
2.2.00x115b0L,2.1.00x115b0L,1
3.3.00x1a38cL,2.22.00x51a098L,-1
3.45.00x4f9a43L,3.80.00x816d90bL,1
2.3.00x1ac00L,2.19.00x43b1d0L,-1
3.85.00x8151d08L,3.81.00x8152c97L,1
2.9.00x93be0L,2.23.00x5eadccL,-1
2.17.00x4fd02cL,2.19.00x4fd02cL,1
2.10.00x1966e8L,3.41.00x4f6864L,-1
3.19.00x5c54c0L,3.8.00x1c42e0L,1
2.0.00x112bc0L,3.17.00x57a0ecL,-1
3.21.00x548eb8L,3.6.00x4d09c4L,1
2.18.00x56ecf0L,3.9.00x121180L,-1
3.22.00x4b65a4L,3.6.00x476f7cL,1
2.0.00x10f230L,3.82.00x809fa30L,-1
3.18.00x5d2390L,3.21.00x5feb20L,1
3.12.00x5306e0L,2.0.00x11a8cL,-1
3.90.00x514980L,3.1.00x12250cL,1
2.9.00x78050L,2.11.00x1a020L,-1
3.58.00x81f3cL,3.6.00x4736c8L,1
3.8.00x1a0d74L,2.2.00x736a0L,-1
3.1.00xdadf0L,3.15.00x4e3228L,1
2.8.00x192e4cL,3.49.00x8e344L,-1
3.37.00x80d9182L,3.2.00xa1408L,1
2.8.00x1e2790L,2.20.00x534428L,-1
3.16.00x5afd9cL,3.14.00x4b6f28L,1
3.21.00x59d91cL,2.21.00x53f784L,-1
3.40.00x51a54fL,3.22.00x519f88L,1
2.9.00x514ccL,2.10.00x124004L,-1
3.81.00x814a417L,3.18.00x571c48L,1
2.16.00x5317acL,2.10.00x18050L,-1
3.85.00x816b390L,3.91.00x574240L,1
2.8.00x170aa4L,2.19.00x4be9d0L,-1
2.23.00x48082cL,2.22.00x48082cL,1
3.7.00x4d77d0L,2.18.00x584744L,-1
3.10.00xc0178L,3.19.00x51bd90L,1
2.1.00x5a050L,2.20.00x584b3cL,-1
3.43.00x48b4e0L,3.35.00x80cfe40L,1
3.32.00x8167b54L,2.16.00x62ebacL,-1
3.59.00xde790L,3.21.00x51a800L,1
2.9.00xd033cL,2.0.00x1cff5cL,-1
3.34.00x80f58e0L,3.2.00xbb904L,1
3.19.00x531d98L,2.20.00x543670L,-1
3.41.00x4c5969L,3.13.00x4bc43cL,1
3.6.00x4b75c0L,2.20.00x4fe614L,-1
3.3.00x115664L,3.2.00xeacb4L,1
2.17.00x5e39d4L,3.80.00x8129c6bL,-1
3.19.00x5c5750L,3.40.00x57aee8L,1
2.10.00xda050L,2.22.00x55bff8L,-1
2.11.00x560b0L,2.3.00x560b0L,1
2.9.00x8eb04L,2.1.00x6786cL,-1
3.3.00xd26b4L,3.57.00xbfc98L,1
2.17.00x595340L,3.47.00x4d10b0L,-1
3.3.00x8eb94L,3.58.00x822a4L,1
2.19.00x4a4b5cL,2.21.00x447c14L,-1
3.51.00x73d00L,3.10.00x707ccL,1
2.8.00x111290L,3.11.00x77630L,-1
2.18.00x4be9d0L,2.19.00x4be9d0L,1
2.21.00x57876cL,3.57.00x151870L,-1
3.84.00x81d0603L,3.20.00x6e26b4L,1
2.11.00x5877cL,2.17.00x60acacL,-1
3.1.00x145690L,3.81.00x8171c17L,1
2.8.00x19bbb0L,2.8.00xffba0L,-1
3.38.00x8141460L,3.45.00x4f99d1L,1
2.22.00x5e1c14L,2.20.00x693568L,-1
2.19.00x481c10L,2.21.00x481c10L,1
2.18.00x5f7af4L,2.18.00x565928L,-1
3.12.00x56a064L,3.22.00x548030L,1
2.9.00x105becL,2.20.00x561948L,-1
2.17.00x4fd02cL,2.19.00x4fd02cL,1
2.23.00x550158L,3.58.00x14f88cL,-1
3.91.00x533830L,3.94.00x4faf20L,1
2.17.00x5b5cc4L,2.22.00x56ce6cL,-1
3.32.00x8173bc6L,3.14.00x4f4280L,1
2.18.00x5cb60cL,2.10.00x11680L,-1
3.14.00x4b3598L,3.23.00x5337d8L,1
2.0.00x145d60L,2.2.00x107b44L,-1
2.19.00x4be9d0L,2.18.00x4be9d0L,1
2.1.00x126ef8L,2.17.00x5f14c4L,-1
3.85.00x810c885L,3.6.00x4c3930L,1
2.2.00xcb524L,2.20.00x471130L,-1
3.37.00x80fb219L,3.50.00xc1d6cL,1
2.16.00x5381a0L,2.1.00x46694L,-1
3.3.00xf7500L,3.80.00x8135c11L,1
2.16.00x660e10L,3.89.00x4efc80L,-1
2.18.00x4a8130L,2.19.00x4a8130L,1
2.11.00xd4484L,2.17.00x5a9458L,-1
3.15.00x4df560L,3.88.00x51074fL,1
2.1.00x6adccL,2.17.00x5a9458L,-1
3.2.00x1120a4L,3.93.00x5082bcL,1
2.16.00x5da878L,2.22.00x531674L,-1
3.93.00x5192b4L,3.32.00x81935f3L,1
2.22.00x51a098L,2.23.00x4fd424L,-1
3.18.00x559b84L,3.16.00x62a0ecL,1
2.17.00x5413a0L,3.16.00x4f1c10L,-1
3.2.00x144660L,3.11.00x188654L,1
2.22.00x514f34L,2.0.00x1f1764L,-1
3.59.00xfbc80L,3.95.00x4fa590L,1
2.16.00x5b1a08L,2.10.00x7a4f4L,-1
3.48.00x17f568L,3.22.00x541eb4L,1
2.17.00x5b04a0L,3.44.00x4b308bL,-1
3.22.00x5013b8L,3.58.00xc1c70L,1
3.43.00x48bd80L,2.3.00x7b354L,-1
3.82.00x8181df0L,3.86.00x817fea0L,1
2.16.00x5372c8L,2.18.00x554decL,-1
3.11.00x84ee4L,3.59.00x8234cL,1
2.11.00x74210L,3.14.00x463ba8L,-1
3.91.00x4ff140L,3.12.00x542854L,1
2.0.00x67cccL,2.0.00x156a4L,-1
3.89.00x4d7b40L,3.88.00x4ff475L,1
2.17.00x4d79b4L,2.11.00x184d48L,-1
3.19.00x5001f4L,3.34.00x80e80a0L,1
2.16.00x4a84acL,2.17.00x5f8244L,-1
3.3.00x197090L,3.45.00x548487L,1
2.0.00x1f37b0L,2.16.00x541588L,-1
3.21.00x513610L,3.35.00x8114520L,1
2.20.00x6086a8L,3.91.00x4b42b0L,-1
3.18.00x52dc20L,3.47.00x50f170L,1
2.19.00x5db53cL,3.7.00x543024L,-1
3.82.00x804dce0L,3.85.00x804d1b6L,1
3.12.00x57eedcL,2.2.00x36d54L,-1
3.12.00x512300L,3.21.00x50fca0L,1
2.20.00x58b868L,2.8.00xbd1e8L,-1
2.16.00x4f3240L,2.22.00x4f3240L,1
2.20.00x579de0L,2.1.00x18bb98L,-1
3.81.00x80fc098L,3.94.00x4ba7e0L,1
2.20.00x4745f0L,2.22.00x5f3d80L,-1
3.89.00x488fc0L,3.90.00x47dd40L,1
3.4.00x4e3b88L,2.20.00x542628L,-1
3.34.00x81433e0L,3.56.00x19eaa0L,1
2.20.00x4675b0L,2.22.00x512a7cL,-1
3.35.00x81822c0L,3.3.00x13efe0L,1
2.2.00x16a784L,2.3.00x53c80L,-1
3.46.00x4d7210L,3.6.00x4caba0L,1
2.21.00x616144L,2.0.00xe47e8L,-1
3.56.00x12bac8L,3.0.00x12d6a0L,1
2.16.00x5c8418L,2.22.00x56a208L,-1
2.19.00x48be8cL,2.18.00x48be8cL,1
2.16.00x4a6b3cL,2.18.00x4b0dd0L,-1
3.45.00x4c6ae2L,3.58.00xceb18L,1
2.1.00x101140L,2.16.00x472650L,-1
3.5.00x535eecL,3.6.00x532160L,1
3.23.00x557d98L,2.2.00x8ec7cL,-1
3.47.00x4a7f80L,3.3.00xb0150L,1
2.21.00x52fd70L,3.56.00xc2bccL,-1
2.22.00x4dfd84L,2.23.00x4dfd84L,1
2.9.00xcede8L,3.15.00x541180L,-1
3.90.00x4c0a70L,3.82.00x8101a50L,1
2.16.00x65f384L,2.11.00xdced4L,-1
3.43.00x4f61b0L,3.44.00x51b4baL,1
2.1.00xb2550L,2.21.00x587454L,-1
3.85.00x80a4f06L,3.35.00x80ab620L,1
2.19.00x4fde84L,2.2.00x1754d0L,-1
3.44.00x4c0a6eL,3.7.00x49a348L,1
3.23.00x51ae08L,2.20.00x481ce0L,-1
3.57.00x7a3e4L,3.33.00x80b736aL,1
2.22.00x5f3d80L,3.93.00x4b4a2aL,-1
2.22.00x4b6074L,2.23.00x4b6074L,1
2.16.00x6674b8L,2.20.00x481ce0L,-1
3.2.00xbfe60L,3.89.00x4d1490L,1
2.22.00x474204L,2.0.00x1ecdcL,-1
3.44.00x4f6e53L,3.43.00x4cd4a0L,1
2.11.00x6ffa4L,2.2.00x1396d0L,-1
2.3.00xd49dcL,2.9.00xd49dcL,1
3.80.00x80f8071L,2.0.00x749f0L,-1
3.36.00x8195229L,3.86.00x815fb30L,1
2.20.00x549f80L,2.23.00x54dab8L,-1
3.36.00x80d9e86L,3.20.00x512a4cL,1
3.83.00x81c0090L,2.9.00x8eb04L,-1
3.48.00x1fff34L,3.4.00x5d88b8L,1
2.1.00xcef30L,2.19.00x563fb8L,-1
2.21.00x460e50L,2.23.00x460e50L,1
