3.39.00x8193230L,2.9.00x104834L,-1
2.22.00x4b3904L,2.23.00x4b3904L,1
2.0.00x1c6368L,2.10.00xdc9a4L,-1
3.4.00x4e3b44L,3.48.00xf88c8L,1
2.2.00x5b564L,3.8.00x178748L,-1
3.57.00x5683cL,3.34.00x8092980L,1
2.23.00x531280L,2.17.00x600784L,-1
3.12.00x535ba0L,3.45.00x4cb310L,1
3.84.00x8198651L,2.8.00x14bdb8L,-1
2.18.00x4ab660L,2.19.00x4ab660L,1
2.22.00x5a799cL,2.1.00x28de0L,-1
3.16.00x50673cL,3.4.00x4a9de4L,1
2.0.00x169c1cL,2.11.00x1506f8L,-1
2.19.00x482904L,2.18.00x482904L,1
2.1.00xd5c6cL,2.22.00x5f90e0L,-1
2.8.00x20244L,2.9.00x20244L,1
2.22.00x44fa00L,2.9.00x176288L,-1
3.4.00x594670L,3.11.00x14d084L,1
2.22.00x4a651cL,2.2.00x395a4L,-1
2.16.00x5b3fb4L,2.21.00x5b3fb4L,1
2.22.00x591bc8L,2.20.00x4a6520L,-1
3.16.00x5e1288L,3.89.00x50a8f0L,1
2.3.00x8c170L,2.22.00x4ff964L,-1
2.22.00x4efea8L,2.23.00x4efea8L,1
2.1.00x6ab2cL,2.18.00x46ed74L,-1
3.58.00xd1d38L,3.88.00x515303L,1
2.9.00x157bf4L,2.9.00x196910L,-1
3.43.00x551170L,3.35.00x8190bb0L,1
2.2.00x14e5cL,2.10.00x76b60L,-1
2.18.00x4c4544L,2.17.00x4c4544L,1
2.22.00x5e1d24L,2.20.00x67691cL,-1
3.86.00x8124ab0L,3.37.00x812166bL,1
2.21.00x5ad9b8L,2.18.00x549c94L,-1
3.90.00x4cc0c0L,3.22.00x5159e0L,1
2.10.00x6b22cL,2.8.00x32f64L,-1
3.95.00x4cdee0L,3.23.00x518d38L,1
2.2.00xc2748L,2.11.00x12d0acL,-1
2.9.00x1616dcL,2.1.00x1616dcL,1
2.8.00x2f810L,2.10.00x156c38L,-1
3.43.00x516720L,3.17.00x554e3cL,1
2.23.00x533f38L,2.8.00x102080L,-1
3.80.00x8176defL,3.40.00x566995L,1
2.18.00x546e00L,2.0.00x1337f8L,-1
3.88.00x50e8a6L,3.83.00x812a3a0L,1
2.22.00x514a98L,2.9.00x156b38L,-1
2.18.00x4a82f0L,2.19.00x4a82f0L,1
2.0.00x42f3cL,3.92.00x493ab7L,-1
3.3.00xf0968L,3.95.00x4ec870L,1
2.2.00x28828L,2.22.00x56a004L,-1
2.22.00x4cabf0L,2.23.00x4cabf0L,1
3.90.00x539710L,2.3.00xd8b3cL,-1
2.10.00x94a3cL,2.3.00x94a3cL,1
2.20.00x581facL,2.1.00xd622cL,-1
3.47.00x4f13f0L,3.2.00xd14d4L,1
2.2.00x14398L,2.8.00x45e54L,-1
3.91.00x51f900L,3.48.00x17f1bcL,1
2.22.00x5e3dd4L,2.21.00x4d68c8L,-1
3.8.00x1cb884L,3.40.00x580ae6L,1
3.8.00xfa578L,2.21.00x4a02dcL,-1
2.21.00x4458e0L,2.20.00x4458e0L,1
2.17.00x44d6d0L,3.56.00x205970L,-1
2.8.00x20244L,2.9.00x20244L,1
2.0.00x9fafcL,2.8.00x111e54L,-1
3.41.00x4d9d42L,3.22.00x52cd20L,1
2.18.00x520154L,2.23.00x5f4ca0L,-1
2.8.00x1258a8L,2.0.00x1258a8L,1
2.11.00x1b588L,2.11.00xe34b4L,-1
2.11.00x115c0L,2.9.00x115c0L,1
2.2.00x13820cL,2.2.00x135aa4L,-1
3.36.00x818eae5L,3.0.00x1c6400L,1
2.21.00x5f1facL,2.8.00x76ab8L,-1
3.43.00x515530L,3.21.00x552f88L,1
2.20.00x5f6e48L,2.9.00x4a6b0L,-1
3.57.00xd70d0L,3.58.00xcf6e8L,1
2.1.00xdbad4L,2.20.00x462e60L,-1
3.7.00x46d9f4L,3.83.00x80babc0L,1
2.23.00x54742cL,2.16.00x509a54L,-1
3.12.00x4e4ad8L,3.80.00x80f8071L,1
2.23.00x5fd7a4L,2.2.00x86a1cL,-1
2.22.00x45d3a4L,2.23.00x45d3a4L,1
2.23.00x5f7bf0L,2.8.00xc62c0L,-1
3.85.00x81240dbL,3.87.00x815a100L,1
2.16.00x612de0L,2.9.00x168548L,-1
2.17.00x5847a8L,2.20.00x5847a8L,1
2.20.00x671e7cL,2.16.00x68b064L,-1
3.89.00x54b8e0L,3.39.00x818fb40L,1
2.10.00xabbfcL,2.20.00x48942cL,-1
2.23.00x4ecb84L,2.22.00x4ecb84L,1
3.57.00xb2d14L,2.10.00x15f154L,-1
2.21.00x61548cL,2.17.00x61548cL,1
2.8.00x7a768L,2.10.00x158230L,-1
2.18.00x462830L,2.19.00x462830L,1
2.17.00x584e24L,2.1.00xef9e0L,-1
3.37.00x817f14eL,3.82.00x818b050L,1
2.22.00x576628L,2.19.00x5be97cL,-1
3.11.00x8233cL,3.48.00xa9c78L,1
2.9.00x9f3a4L,2.16.00x5e846cL,-1
3.83.00x816db10L,3.40.00x550a88L,1
2.19.00x57cb78L,2.2.00x2e668L,-1
2.16.00x5f90a8L,2.21.00x5f90a8L,1
3.8.00x14fee0L,2.20.00x60ca00L,-1
3.49.00xfa39cL,3.45.00x4e700aL,1
2.8.00x87c44L,2.0.00x35cc8L,-1
3.8.00x1a35e4L,3.44.00x55fd7bL,1
2.22.00x5dc0c0L,2.17.00x444fb8L,-1
3.18.00x48f778L,3.94.00x45f780L,1
2.1.00x708b8L,2.17.00x51744cL,-1
3.10.00x7ce00L,3.93.00x4770cfL,1
2.20.00x5001c8L,2.8.00x1b1d98L,-1
2.17.00x5f0ff8L,2.23.00x5f0ff8L,1
2.19.00x5ba894L,2.9.00x17c0cL,-1
2.18.00x48a730L,2.19.00x48a730L,1
3.40.00x5366ffL,2.19.00x56bdd4L,-1
3.17.00x4c5134L,3.95.00x489990L,1
2.1.00x121708L,3.19.00x5bdcd0L,-1
2.16.00x5c9604L,2.22.00x5c9604L,1
2.0.00x204130L,2.3.00x24768L,-1
3.33.00x8100ce6L,3.39.00x81228f0L,1
2.9.00xd8884L,2.2.00x5c9c4L,-1
2.9.00x10445cL,2.1.00x10445cL,1
2.19.00x5c4ebcL,2.1.00x14e888L,-1
3.94.00x473ba0L,3.5.00x46d494L,1
2.11.00x137984L,2.16.00x616a88L,-1
3.4.00x5584d0L,3.48.00x172908L,1
2.10.00xd5d20L,3.34.00x8117da0L,-1
2.19.00x465cd0L,2.18.00x465cd0L,1
2.2.00x148754L,2.22.00x5d9e34L,-1
3.59.00x19d924L,3.51.00x19a264L,1
2.1.00x16794cL,2.18.00x56814cL,-1
3.84.00x8198691L,3.36.00x8199834L,1
2.16.00x4f908cL,2.18.00x4b7d88L,-1
3.92.00x556029L,3.12.00x578d98L,1
2.20.00x5ed8ccL,2.19.00x53c0c4L,-1
2.21.00x4392f0L,2.23.00x4392f0L,1
2.23.00x5796c8L,2.23.00x460210L,-1
3.80.00x811b4e8L,3.20.00x592a50L,1
2.11.00x13cc2cL,3.10.00x155f84L,-1
2.10.00x288b0L,2.2.00x288b0L,1
2.20.00x4d8a50L,2.19.00x4380acL,-1
3.57.00x6f520L,3.15.00x4615b0L,1
2.0.00x2d7b4L,2.18.00x5ae53cL,-1
3.21.00x564908L,3.42.00x4f1360L,1
2.17.00x587dbcL,2.17.00x5f38d4L,-1
2.17.00x4442d0L,2.18.00x4442d0L,1
3.57.00xbfc98L,2.1.00x126010L,-1
3.49.00xebca4L,3.21.00x54ac60L,1
2.1.00x62414L,2.17.00x559054L,-1
2.18.00x4df000L,2.19.00x4df000L,1
2.2.00x12c99cL,2.8.00x94278L,-1
2.19.00x4c8bacL,2.18.00x4c8bacL,1
2.18.00x45b2f0L,2.20.00x4fe7ccL,-1
2.23.00x4e38c8L,2.22.00x4e38c8L,1
3.32.00x818ece8L,2.8.00x1c7354L,-1
2.19.00x4b8080L,2.18.00x4b8080L,1
2.0.00x2b888L,2.18.00x54da94L,-1
3.58.00xbe148L,3.46.00x4b7310L,1
2.17.00x4a1f7cL,2.21.00x476924L,-1
2.21.00x523734L,2.17.00x523734L,1
2.2.00x145bf4L,2.22.00x58d848L,-1
2.1.00x145ba4L,2.0.00x145ba4L,1
2.16.00x67d340L,2.23.00x612a80L,-1
3.20.00x6cfb4cL,3.86.00x818c240L,1
2.9.00x526a4L,2.21.00x5d8c20L,-1
2.17.00x44d6d0L,2.18.00x44d6d0L,1
2.2.00x4d7ecL,2.1.00xae854L,-1
3.10.00xf5cb8L,3.94.00x4f0220L,1
2.20.00x455114L,2.18.00x5a3218L,-1
2.23.00x4460f0L,2.21.00x4460f0L,1
2.3.00x12e0cL,2.19.00x5ac368L,-1
2.21.00x4458e0L,2.22.00x4458e0L,1
2.11.00x1ad72cL,3.39.00x80bee10L,-1
3.12.00x59d378L,3.0.00x1bffe0L,1
2.3.00x117ccL,2.0.00xb50d4L,-1
3.48.00xbc814L,3.83.00x80cd640L,1
2.1.00x3ef38L,3.56.00x1e7bbcL,-1
2.8.00x1040acL,2.1.00x1040acL,1
2.0.00x1947d0L,2.21.00x545200L,-1
3.41.00x4faa3aL,3.34.00x8143220L,1
2.10.00x14b60L,2.18.00x4ebe54L,-1
2.19.00x4620e0L,2.17.00x4620e0L,1
2.18.00x5cc028L,2.17.00x5afa74L,-1
3.16.00x420910L,3.35.00x804c6f0L,1
2.21.00x4df888L,2.20.00x648508L,-1
3.36.00x818eb88L,3.93.00x512e24L,1
2.10.00xcd338L,2.0.00x170bb0L,-1
3.14.00x4d2e00L,3.39.00x8155b00L,1
2.22.00x5f781cL,2.20.00x5fb8dcL,-1
3.92.00x556029L,3.36.00x816ce82L,1
2.3.00xc9d18L,2.9.00x19ced4L,-1
2.10.00x1991a4L,2.1.00x1991a4L,1
2.22.00x51cf90L,2.3.00xe8aecL,-1
3.58.00x1087d8L,3.51.00x13b188L,1
2.20.00x5984fcL,2.2.00x108da0L,-1
2.3.00xe0a04L,2.11.00xe0a04L,1
2.19.00x5c3218L,3.59.00xf4190L,-1
3.23.00x518620L,3.14.00x4a4240L,1
3.49.00x75a14L,2.8.00x1f8e88L,-1
3.84.00x80f4811L,3.13.00x48e478L,1
2.2.00x161494L,2.22.00x474490L,-1
3.42.00x472dc0L,3.19.00x4ac8d0L,1
2.16.00x5dc2a0L,2.8.00x8af68L,-1
3.1.00xd7af8L,3.40.00x5125d2L,1
2.1.00x195690L,2.2.00xce8d0L,-1
2.9.00xd2f98L,2.0.00xd2f98L,1
2.1.00x23200L,2.21.00x47f564L,-1
3.44.00x4454a8L,3.32.00x8084076L,1
2.9.00xc31e4L,2.17.00x5fc754L,-1
3.44.00x52985cL,3.81.00x8116cc5L,1
3.93.00x4b5026L,2.10.00xb4bacL,-1
2.19.00x4fac5cL,2.21.00x4fac5cL,1
2.3.00x1478cL,2.17.00x4a16c0L,-1
2.23.00x475ff4L,2.22.00x475ff4L,1
2.8.00x821e8L,2.20.00x5edd0cL,-1
2.0.00x1337f8L,2.3.00x1337f8L,1
2.16.00x619c18L,2.21.00x5a8facL,-1
3.32.00x8121fcaL,3.22.00x4ff468L,1
2.11.00xde3e8L,2.19.00x59752cL,-1
2.23.00x4a5030L,2.22.00x4a5030L,1
2.21.00x4b18c0L,2.1.00x85234L,-1
3.6.00x4ebe34L,3.49.00x106a40L,1
2.18.00x565c58L,2.8.00x205bd8L,-1
3.57.00x14cb60L,3.3.00x17f29cL,1
2.0.00x5642cL,2.3.00x50648L,-1
3.86.00x8137a90L,3.49.00x105d84L,1
2.17.00x505ba0L,2.22.00x49f9e0L,-1
2.22.00x4e38c8L,2.23.00x4e38c8L,1
2.10.00x1641b4L,2.2.00x12f8e4L,-1
3.43.00x553b50L,3.10.00x1181a8L,1
2.17.00x5c0024L,2.11.00x155b24L,-1
3.93.00x4b71c4L,3.17.00x516710L,1
2.2.00x5de28L,3.17.00x50b4c0L,-1
2.23.00x4c93e0L,2.22.00x4c93e0L,1
2.3.00xca35cL,2.21.00x6101ecL,-1
3.94.00x4d4730L,3.50.00xdaf24L,1
2.3.00x696b0L,2.3.00x140058L,-1
2.22.00x45e518L,2.23.00x45e518L,1
3.23.00x533bf8L,2.16.00x588570L,-1
2.18.00x49967cL,2.19.00x49967cL,1
2.10.00x110b8cL,2.16.00x48bb58L,-1
3.48.00xc24f4L,3.0.00xc6fd8L,1
2.20.00x41b7e0L,2.11.00x196df4L,-1
2.0.00xd2f98L,2.9.00xd2f98L,1
3.4.00x59df9cL,2.9.00x1f4f8L,-1
3.89.00x4fbb00L,3.11.00x1022bcL,1
2.20.00x5ca858L,2.21.00x5cf2e8L,-1
2.19.00x4c8bacL,2.18.00x4c8bacL,1
2.9.00x15d69cL,2.16.00x4a01a0L,-1
2.11.00x40d48L,2.0.00x40d48L,1
3.32.00x81a586cL,2.9.00x1e940L,-1
3.37.00x812e689L,3.48.00x187e38L,1
2.11.00xd416cL,2.23.00x612a80L,-1
3.3.00x55f28L,3.44.00x455ca3L,1
2.19.00x530284L,2.16.00x5a0168L,-1
3.11.00xfa35cL,3.47.00x4f7840L,1
2.23.00x5fa588L,2.16.00x478a80L,-1
2.8.00x1040acL,2.1.00x1040acL,1
2.11.00x1a7504L,2.21.00x5e9e90L,-1
2.19.00x455220L,2.18.00x455220L,1
2.9.00x51434L,2.3.00x119188L,-1
3.40.00x5acc73L,3.80.00x81b5580L,1
2.0.00x1da244L,2.2.00x142180L,-1
2.0.00x145ba4L,2.1.00x145ba4L,1
2.11.00x196e50L,2.1.00x11a6cL,-1
3.22.00x4b586cL,3.87.00x80d1fc0L,1
2.18.00x5adc7cL,2.18.00x5c9814L,-1
3.19.00x48fd44L,3.33.00x80a4ca4L,1
2.17.00x547cc0L,2.21.00x49d1b4L,-1
2.22.00x4f9cecL,2.23.00x4f9cecL,1
2.8.00xc253cL,2.16.00x4fc430L,-1
2.8.00x14bc70L,2.11.00x14bc70L,1
2.9.00x6ff8cL,2.11.00xf041cL,-1
3.45.00x4d2c21L,3.50.00xdb640L,1
3.15.00x580a60L,2.18.00x4df000L,-1
3.17.00x527534L,3.37.00x8104af2L,1
2.21.00x5c4ff4L,3.92.00x42c652L,-1
2.22.00x43f7c0L,2.23.00x43f7c0L,1
2.16.00x576e64L,2.20.00x5255fcL,-1
3.80.00x8189f13L,3.5.00x510a8cL,1
3.90.00x5004f0L,2.11.00x70d6cL,-1
3.12.00x51e38cL,3.36.00x8127e35L,1
3.16.00x4cdb24L,2.2.00x77380L,-1
2.10.00x19d7fcL,2.9.00x19d7fcL,1
2.10.00x20d40L,3.41.00x505d14L,-1
3.94.00x53e1a0L,3.12.00x5dc0a4L,1
2.20.00x5273ecL,3.48.00x9b738L,-1
3.10.00x156970L,3.1.00x164d04L,1
2.0.00x40b88L,2.20.00x459cb0L,-1
3.5.00x4ed234L,3.2.00xfadf8L,1
2.1.00xdebf4L,2.18.00x5c18e0L,-1
3.11.00x117ef4L,3.16.00x5efee4L,1
2.16.00x44a854L,2.2.00x12f2acL,-1
3.32.00x8097666L,3.3.00x59c8cL,1
2.8.00x61408L,2.3.00x1315fcL,-1
2.19.00x46ed74L,2.18.00x46ed74L,1
2.0.00x984e8L,2.19.00x5fe584L,-1
2.2.00x5833cL,2.3.00x5833cL,1
2.17.00x51ce6cL,2.16.00x5a1fb0L,-1
2.9.00x20244L,2.8.00x20244L,1
2.16.00x63be78L,2.10.00xdf238L,-1
3.91.00x4cc6d0L,3.17.00x50cd20L,1
2.22.00x4febccL,2.23.00x600c20L,-1
3.41.00x4fd54cL,3.8.00x1a46d8L,1
2.3.00x140058L,2.23.00x4cabf0L,-1
2.1.00x411d4L,2.11.00x411d4L,1
2.20.00x501b80L,2.21.00x52ef14L,-1
3.23.00x47cd00L,3.5.00x4470f4L,1
2.21.00x607498L,2.20.00x501960L,-1
2.0.00x840bcL,2.2.00x840bcL,1
2.23.00x594cd8L,2.16.00x5d5120L,-1
2.22.00x489b0cL,2.23.00x489b0cL,1
2.19.00x5dabf0L,3.56.00x37d80L,-1
2.22.00x4b3b70L,2.23.00x4b3b70L,1
2.16.00x5d11dcL,2.2.00x1896dcL,-1
2.0.00x5b6acL,2.2.00x5b6acL,1
2.1.00x19e774L,2.1.00x158bfcL,-1
2.20.00x4d8a50L,2.23.00x4d8a50L,1
2.9.00x8839cL,2.20.00x57ccd0L,-1
2.3.00x59740L,2.11.00x59740L,1
2.23.00x5562f4L,2.19.00x57b63cL,-1
2.19.00x4c8bacL,2.18.00x4c8bacL,1
2.11.00xf041cL,2.9.00x18654L,-1
3.20.00x643604L,3.46.00x506ab0L,1
3.50.00xcfb00L,2.9.00x30c74L,-1
2.19.00x467cacL,2.18.00x467cacL,1
2.0.00x61518L,2.9.00x26440L,-1
2.19.00x4c61e0L,2.18.00x4c61e0L,1
2.10.00xd48d4L,2.1.00xde354L,-1
2.22.00x4b0090L,2.23.00x4b0090L,1
2.17.00x5723ecL,2.10.00x77648L,-1
3.84.00x80b85d2L,3.12.00x48e248L,1
2.16.00x588570L,2.17.00x55e308L,-1
3.58.00xe16c8L,3.38.00x811ea20L,1
2.20.00x5d1bd8L,2.0.00xa1574L,-1
2.2.00x840bcL,2.0.00x840bcL,1
2.20.00x5edd0cL,2.8.00xdcfccL,-1
3.8.00xc6c6cL,3.40.00x4a73edL,1
2.23.00x5e9e58L,2.17.00x4c7580L,-1
3.22.00x55b0dcL,3.91.00x536a70L,1
2.8.00x130418L,2.20.00x5e3120L,-1
2.10.00x13b308L,2.9.00x13b308L,1
2.10.00x19d7fcL,2.23.00x603770L,-1
3.46.00x4dd380L,3.32.00x814844eL,1
2.22.00x4b1644L,2.10.00x77648L,-1
3.45.00x511c4aL,3.3.00x152da4L,1
2.8.00x1c84f8L,2.21.00x466b34L,-1
2.23.00x5f0ff8L,2.17.00x5f0ff8L,1
2.3.00x13cbcL,2.11.00x8b4a4L,-1
3.42.00x4d9430L,3.91.00x4ff490L,1
2.1.00x11b954L,2.8.00x1f6d64L,-1
3.5.00x533f44L,3.18.00x5ae550L,1
2.1.00x11b954L,2.0.00x1da83cL,-1
3.83.00x80e4050L,3.80.00x80e3c28L,1
2.3.00x140058L,2.20.00x57ccd0L,-1
2.18.00x4afd34L,2.19.00x4afd34L,1
2.23.00x5fa588L,2.3.00xd658cL,-1
3.15.00x46d240L,3.45.00x47106dL,1
2.23.00x51bd4cL,2.8.00x1a7eacL,-1
3.58.00x11c730L,3.91.00x558080L,1
2.20.00x5c0ef0L,2.17.00x4ca8e0L,-1
2.3.00x14bdb8L,2.8.00x14bdb8L,1
2.11.00x169140L,2.1.00x4e228L,-1
2.22.00x4664d0L,2.23.00x4664d0L,1
2.20.00x5edd0cL,2.16.00x670cf8L,-1
3.0.00x19f628L,3.22.00x55c490L,1
2.1.00x523d4L,3.88.00x572744L,-1
3.42.00x50d0f0L,3.34.00x814f000L,1
2.21.00x4df888L,2.0.00x100c44L,-1
2.20.00x4d8a50L,2.22.00x4d8a50L,1
2.20.00x596728L,2.16.00x523c28L,-1
3.11.00x92530L,3.9.00x8d3b8L,1
2.1.00x12ffb8L,2.8.00xe7ef4L,-1
2.19.00x4da120L,2.18.00x4da120L,1
2.11.00x96ca8L,2.8.00x470ecL,-1
3.56.00x4cfa0L,3.21.00x45d8f8L,1
2.16.00x5c9604L,2.16.00x515fe4L,-1
2.18.00x4df570L,2.19.00x4df570L,1
2.19.00x5000b4L,2.9.00x4ceb4L,-1
2.0.00x16f6a0L,2.8.00x16f6a0L,1
2.10.00x1f504L,2.0.00x1b0d7cL,-1
3.42.00x51d500L,3.46.00x51b030L,1
2.1.00x1d2ecL,2.21.00x5d6cd0L,-1
2.2.00x19d18L,2.11.00x19d18L,1
2.18.00x5cff44L,2.17.00x5c9134L,-1
3.10.00x1024e0L,3.3.00x1360a4L,1
2.21.00x517ba0L,2.9.00x12469cL,-1
3.33.00x814f9c3L,3.92.00x5765e7L,1
2.9.00x52a88L,2.17.00x476a48L,-1
3.16.00x661cc8L,3.44.00x57bd09L,1
2.10.00x109818L,2.0.00xe05f4L,-1
3.87.00x81a07b0L,3.57.00x12e640L,1
2.16.00x43fec4L,2.16.00x62ed18L,-1
3.82.00x8111bc0L,3.89.00x4f4dd0L,1
2.3.00x3eca0L,2.11.00x144520L,-1
2.18.00x4deb54L,2.19.00x4deb54L,1
2.2.00xd7f80L,3.86.00x80b9020L,-1
2.18.00x4affa4L,2.19.00x4affa4L,1
2.17.00x4b9310L,2.22.00x4d7b60L,-1
3.33.00x8182ad6L,3.11.00x1900dcL,1
2.21.00x59d498L,3.38.00x80f3d60L,-1
3.7.00x53afa4L,3.15.00x539138L,1
2.22.00x59b568L,2.10.00x50c50L,-1
2.23.00x48121cL,2.22.00x48121cL,1
2.19.00x4deeb0L,2.8.00x5db18L,-1
3.88.00x550a7cL,3.43.00x5317f0L,1
2.0.00x12dcfcL,2.11.00x1672a8L,-1
3.18.00x5bd610L,3.23.00x615558L,1
2.11.00xa416cL,2.0.00x1e3a08L,-1
3.82.00x810fe50L,3.7.00x4e7f54L,1
2.22.00x59c5d4L,2.3.00x163508L,-1
3.50.00x1446b8L,3.36.00x81c0380L,1
2.17.00x561a28L,2.9.00x5e5e0L,-1
3.36.00x8191575L,3.20.00x671f7cL,1
2.10.00x6cc44L,2.0.00x96730L,-1
3.83.00x80b99e0L,3.20.00x4e82d4L,1
2.1.00x712c4L,3.59.00x12957cL,-1
2.18.00x4652b8L,2.19.00x4652b8L,1
2.16.00x502784L,2.23.00x4d80d0L,-1
2.19.00x4c61e0L,2.18.00x4c61e0L,1
2.2.00xce8d0L,3.37.00x810010bL,-1
3.83.00x815e510L,3.46.00x4ecee0L,1
2.16.00x6674e8L,2.11.00xb5f48L,-1
2.19.00x48a730L,2.18.00x48a730L,1
2.1.00x1643fcL,2.21.00x547cecL,-1
3.17.00x564d10L,3.39.00x8166550L,1
2.16.00x621c90L,2.11.00x115c0L,-1
3.1.00xe528cL,3.21.00x53f94cL,1
3.80.00x81802e7L,2.9.00x5e0a4L,-1
3.11.00xf20ecL,3.37.00x8105b4fL,1
2.20.00x661564L,2.2.00xa2a88L,-1
2.22.00x4a6034L,2.23.00x4a6034L,1
2.17.00x613e18L,2.21.00x4a590cL,-1
2.21.00x570620L,2.17.00x570620L,1
2.0.00x27640L,2.23.00x5e2dfcL,-1
2.3.00xa347cL,2.0.00xa347cL,1
2.0.00x11df24L,2.0.00x816b8L,-1
3.92.00x470319L,3.50.00x639d8L,1
2.20.00x548bf4L,2.11.00x83900L,-1
2.20.00x5847a8L,2.17.00x5847a8L,1
2.22.00x549b90L,2.16.00x4a2340L,-1
3.38.00x811ea20L,3.86.00x811d340L,1
2.3.00x11abd0L,2.18.00x5f381cL,-1
3.0.00xc2c54L,3.32.00x80d5545L,1
2.9.00x105f0L,2.16.00x4c9530L,-1
2.8.00x68b84L,2.0.00x68b84L,1
2.3.00x1282a4L,2.18.00x4b7ad0L,-1
3.56.00x1c8c58L,3.8.00x1c9fdcL,1
3.7.00x535914L,3.32.00x813a05fL,-1
2.19.00x4a1070L,2.18.00x4a1070L,1
2.11.00x936d8L,2.2.00x154620L,-1
3.11.00xbdb90L,3.42.00x49ca30L,1
2.18.00x4fcb50L,2.21.00x466b34L,-1
3.84.00x817dde5L,3.8.00x1b31e4L,1
2.11.00x179448L,3.0.00x204cb0L,-1
3.0.00xc1858L,3.40.00x4a2e95L,1
2.1.00x150a4L,3.49.00xca3a4L,-1
3.36.00x80c6109L,3.42.00x473b60L,1
2.21.00x6158f4L,2.8.00x68534L,-1
2.0.00x1018f8L,2.2.00x1018f8L,1
2.18.00x505ce0L,2.10.00x158230L,-1
2.21.00x561cacL,2.23.00x561cacL,1
2.22.00x5dc270L,2.10.00x27050L,-1
3.21.00x4b35c4L,3.80.00x80c1d0cL,1
2.9.00xb61e8L,2.17.00x5516b0L,-1
2.20.00x438b90L,2.23.00x438b90L,1
2.0.00x145950L,2.22.00x589060L,-1
3.80.00x814acecL,3.46.00x4e1500L,1
2.10.00x143978L,2.9.00x127af0L,-1
2.18.00x468528L,2.19.00x468528L,1
2.20.00x5d6278L,2.0.00x92560L,-1
2.21.00x573b50L,2.16.00x573b50L,1
2.3.00x897e0L,2.21.00x53fc20L,-1
3.1.00x7cfa4L,3.17.00x4b1280L,1
2.19.00x594718L,2.20.00x5bf678L,-1
3.39.00x8112c30L,3.33.00x80f67e7L,1
2.2.00x118750L,2.22.00x5fccc8L,-1
2.18.00x4f54a8L,2.19.00x4f54a8L,1
3.14.00x4712c0L,2.18.00x546e00L,-1
2.20.00x4462c0L,2.16.00x4462c0L,1
2.3.00xe814cL,2.17.00x5d175cL,-1
2.18.00x4cd2bcL,2.19.00x4cd2bcL,1
2.1.00x14d810L,2.1.00xdcbbcL,-1
3.84.00x8188e57L,3.81.00x8151a75L,1
2.11.00x13210cL,2.3.00x13480L,-1
2.23.00x577078L,2.21.00x577078L,1
2.16.00x4ff248L,2.2.00x13884L,-1
3.90.00x506ff0L,3.15.00x53ac88L,1
2.0.00x6113cL,3.46.00x51f2f0L,-1
3.80.00x812ecc6L,3.5.00x4beb44L,1
3.86.00x80b93b0L,2.21.00x49d1b4L,-1
2.0.00x5b6acL,2.2.00x5b6acL,1
2.17.00x4a0c70L,2.17.00x5228b4L,-1
3.12.00x5a64fcL,3.40.00x5808a4L,1
3.20.00x5b5bf8L,2.9.00x168548L,-1
3.85.00x810d3d3L,3.16.00x5c5414L,1
3.1.00x48140L,2.8.00x13315cL,-1
3.48.00x208b74L,3.86.00x8187310L,1
2.3.00x177750L,2.21.00x5d777cL,-1
3.38.00x80c5320L,3.36.00x80d568fL,1
2.8.00x50728L,2.22.00x5ecb70L,-1
3.21.00x5fda70L,3.6.00x549b60L,1
2.2.00x12e014L,2.20.00x54013cL,-1
2.1.00x145c0L,2.0.00x145c0L,1
2.21.00x577fa8L,2.21.00x57646cL,-1
3.37.00x813ac97L,3.50.00x1031dcL,1
2.1.00x7dbecL,2.17.00x596ab0L,-1
3.5.00x528134L,3.35.00x81b6ab0L,1
2.0.00x1f60d8L,2.0.00x112d70L,-1
2.19.00x4a1fe0L,2.18.00x4a1fe0L,1
2.2.00xb3094L,2.3.00xd01c4L,-1
3.57.00x126e08L,3.59.00x153988L,1
2.18.00x5d8e34L,2.22.00x4d8a50L,-1
3.0.00x1c64e0L,3.17.00x5a7f58L,1
2.19.00x519a54L,2.10.00x9719cL,-1
3.19.00x5016e4L,3.8.00x114254L,1
2.2.00x843e0L,2.2.00x13884L,-1
3.37.00x80b1453L,3.48.00x9b980L,1
2.10.00x10d628L,2.8.00xc19ecL,-1
3.40.00x594db7L,3.82.00x816f160L,1
2.3.00x68a8cL,2.17.00x52c330L,-1
3.56.00x16f014L,3.46.00x4e23f0L,1
2.17.00x5c9134L,2.16.00x448990L,-1
2.23.00x45deccL,2.22.00x45deccL,1
2.10.00xa8590L,2.17.00x56117cL,-1
2.23.00x4f7f64L,2.22.00x4f7f64L,1
2.23.00x5705b0L,2.10.00x88c9cL,-1
2.18.00x44ff58L,2.17.00x44ff58L,1
2.22.00x56f810L,2.20.00x464eb4L,-1
3.14.00x4f7768L,3.8.00x1ab298L,1
3.4.00x47a730L,2.22.00x5b1f90L,-1
2.18.00x4deeb0L,2.19.00x4deeb0L,1
2.1.00x9e818L,2.17.00x4bc668L,-1
2.22.00x473940L,2.21.00x473940L,1
3.8.00xc5d2cL,2.8.00xe9554L,-1
3.2.00x10ed3cL,3.20.00x64d57cL,1
2.18.00x54c7acL,2.19.00x514344L,-1
2.22.00x4a125cL,2.23.00x4a125cL,1
2.19.00x58eb44L,2.18.00x5bc018L,-1
2.22.00x464bd4L,2.23.00x464bd4L,1
