3.82.00x80ff300L,2.19.00x541d44L,-1
3.14.00x4958d0L,3.3.00xc3db0L,1
2.2.00xb4eb4L,2.19.00x55fd18L,-1
3.42.00x4f1210L,3.38.00x8130770L,1
2.2.00x37eb0L,2.0.00x1c8428L,-1
3.95.00x489180L,3.81.00x80c36f2L,1
2.10.00x1041c0L,2.2.00x160c40L,-1
3.90.00x4c9fe0L,3.16.00x5b6448L,1
2.0.00x130138L,2.8.00xc2bf4L,-1
3.19.00x595df8L,3.17.00x575a58L,1
2.22.00x4f2f70L,2.16.00x609644L,-1
2.9.00x79b48L,2.10.00x79b48L,1
2.20.00x4a7690L,2.9.00x5c498L,-1
2.20.00x4a2d2cL,2.21.00x4a2d2cL,1
3.32.00x8154453L,2.20.00x5cff5cL,-1
3.91.00x4d2150L,3.1.00xc7e38L,1
2.1.00x32f04L,2.19.00x572b88L,-1
2.21.00x4a1f20L,2.17.00x4a1f20L,1
2.22.00x474040L,2.1.00x169a70L,-1
2.19.00x4d7458L,2.18.00x4d7458L,1
2.20.00x5ed69cL,2.17.00x4fd19cL,-1
3.15.00x4fe1b8L,3.2.00xe33c4L,1
2.19.00x4df018L,2.2.00x3516cL,-1
3.95.00x500c70L,3.14.00x4c6b58L,1
2.10.00x386c0L,2.20.00x6614e4L,-1
3.11.00xc7e98L,3.17.00x4f9248L,1
2.23.00x4ffc54L,2.0.00x147ecL,-1
3.10.00x156978L,3.8.00x22645cL,1
2.2.00x124cc0L,3.32.00x815d6ebL,-1
3.89.00x4ef590L,3.87.00x8130470L,1
2.3.00x150220L,2.22.00x5fbd00L,-1
3.41.00x471563L,3.11.00x7e090L,1
2.0.00x7bb10L,3.58.00xf4c50L,-1
3.1.00x126518L,3.9.00x124fc4L,1
2.18.00x4683d0L,2.19.00x608ec4L,-1
3.44.00x539084L,3.15.00x506ed8L,1
2.19.00x500000L,2.16.00x5e601cL,-1
2.18.00x4722c0L,2.17.00x4722c0L,1
2.9.00x841bcL,3.59.00x135cc8L,-1
3.45.00x4726cdL,3.46.00x471be0L,1
2.3.00x17618cL,2.11.00x60ba0L,-1
3.1.00xd6684L,3.93.00x4c3da5L,1
2.2.00x19b8ccL,3.80.00x80a7c1dL,-1
3.38.00x80e0870L,3.46.00x49bb60L,1
2.16.00x5793d4L,2.21.00x559858L,-1
3.2.00x7edfcL,3.89.00x481340L,1
2.3.00xc2facL,2.20.00x5003b0L,-1
2.20.00x5ce298L,2.22.00x5ce298L,1
3.12.00x49ec20L,2.22.00x599ac8L,-1
2.23.00x5fcbc8L,2.22.00x5fcbc8L,1
2.10.00x18e7cL,2.1.00x75e6cL,-1
2.23.00x4d1d30L,2.22.00x4d1d30L,1
2.16.00x4ef084L,2.2.00xcc00cL,-1
3.4.00x552604L,3.49.00xef08cL,1
2.23.00x56792cL,2.19.00x5d8514L,-1
3.47.00x502e00L,3.34.00x8118b70L,1
3.92.00x5044ffL,2.10.00xb3b4cL,-1
3.36.00x80fad91L,3.86.00x80dddc0L,1
2.18.00x5acdacL,2.0.00x1c8504L,-1
3.37.00x8091b85L,3.8.00x6d0c0L,1
2.0.00x1c4dccL,2.20.00x54d624L,-1
2.11.00xd9804L,2.8.00xd9804L,1
2.18.00x5cc0d8L,2.10.00x27f1cL,-1
2.22.00x4a3d00L,2.23.00x4a3d00L,1
2.1.00x10cb58L,2.17.00x6063ccL,-1
2.10.00x1830b8L,2.0.00x1830b8L,1
2.20.00x64b05cL,2.20.00x52b30cL,-1
3.40.00x4ff08bL,3.48.00x12cf50L,1
2.17.00x60c36cL,3.56.00x184d6cL,-1
2.11.00x19884L,2.8.00x19884L,1
2.23.00x585b78L,2.9.00x11e3b8L,-1
3.91.00x462670L,3.94.00x45ce70L,1
2.3.00x15788L,2.16.00x5bc3d4L,-1
3.18.00x4b4c80L,3.22.00x4b5840L,1
3.32.00x815c1b0L,2.9.00x17cacL,-1
2.2.00x53030L,2.1.00x53030L,1
2.1.00xd59dcL,3.92.00x577248L,-1
3.80.00x81b5945L,3.18.00x5b0ba0L,1
2.21.00x5f488cL,2.8.00x4fe70L,-1
3.11.00x130be8L,3.89.00x52da60L,1
2.21.00x4b9f78L,2.16.00x67dcf0L,-1
2.16.00x403e20L,2.18.00x403e20L,1
2.11.00x14059cL,2.1.00x99014L,-1
2.22.00x57a06cL,2.21.00x57a06cL,1
2.17.00x4fdf9cL,2.18.00x56d174L,-1
3.37.00x8168271L,3.7.00x56da54L,1
2.0.00x69cbcL,2.3.00xd9944L,-1
2.3.00x10d60L,2.2.00x10d60L,1
2.18.00x4fcee8L,2.22.00x4a4ae0L,-1
3.36.00x813f432L,3.21.00x53a744L,1
2.20.00x582b00L,2.1.00x5aebcL,-1
3.11.00xd5d8cL,3.51.00xd1b5cL,1
2.8.00xe8fe4L,2.16.00x4b7e14L,-1
3.17.00x5159ecL,3.84.00x8120b88L,1
2.3.00x6c684L,2.10.00xa6350L,-1
2.1.00x118a4L,2.3.00x118a4L,1
2.1.00xcefe0L,2.16.00x5025f8L,-1
3.57.00xfb098L,3.39.00x8164830L,1
2.8.00x4c798L,2.0.00x145fecL,-1
3.41.00x43107fL,3.45.00x4309f8L,1
3.44.00x4a70f1L,2.3.00x8c3b0L,-1
2.22.00x445fa0L,2.23.00x445fa0L,1
2.16.00x531e74L,2.0.00x7a824L,-1
3.1.00xecadcL,3.14.00x4cdf58L,1
2.22.00x49fa60L,2.2.00x112a0L,-1
3.2.00xcd86cL,3.39.00x812cee0L,1
3.86.00x81047e0L,3.36.00x818c3a6L,-1
3.2.00xfbd68L,3.48.00x18da10L,1
3.92.00x58651aL,2.0.00x229a4L,-1
3.12.00x440c38L,3.20.00x4756ccL,1
2.19.00x5a332cL,3.81.00x811a54fL,-1
3.56.00x126568L,3.12.00x510ab4L,1
2.20.00x540a28L,3.49.00xe3ff4L,-1
2.18.00x47d540L,2.19.00x47d540L,1
2.3.00xe7a18L,2.9.00x130e98L,-1
3.45.00x5306f8L,3.9.00x14663cL,1
2.17.00x572294L,3.16.00x55184cL,-1
3.44.00x54715bL,3.46.00x4ef100L,1
3.3.00x136e18L,2.0.00x79e64L,-1
3.89.00x50a690L,3.18.00x52dad0L,1
2.20.00x67ad88L,2.0.00x1871e8L,-1
3.5.00x4a8878L,3.11.00xd4f10L,1
2.3.00x38b00L,2.22.00x5267fcL,-1
3.15.00x46e410L,3.17.00x4b1b3cL,1
2.17.00x4d75d0L,2.11.00x5c11cL,-1
3.91.00x58b7a0L,3.23.00x610ae4L,1
2.20.00x54eb58L,3.2.00x127044L,-1
3.85.00x8143fabL,3.35.00x81844c0L,1
2.20.00x693920L,2.1.00xdc328L,-1
3.3.00x13f070L,3.6.00x4fb15cL,1
3.84.00x817c93fL,2.3.00x4f97cL,-1
3.58.00x82310L,3.49.00x8a21cL,1
2.2.00x6626cL,2.17.00x599cd4L,-1
2.18.00x468e14L,2.19.00x468e14L,1
2.1.00xb278cL,2.10.00x199430L,-1
3.10.00x12d6e8L,3.1.00x13b8f4L,1
3.14.00x503ae0L,2.0.00x1239a0L,-1
3.14.00x4e4a88L,3.6.00x4e8468L,1
2.16.00x6487ecL,2.3.00xc3748L,-1
3.40.00x583854L,3.8.00x1ceaf8L,1
2.18.00x5afdb4L,2.23.00x5e9c68L,-1
3.83.00x81cb900L,3.34.00x81879e0L,1
2.16.00x4fe77cL,2.20.00x4a110cL,-1
3.33.00x810bca7L,3.59.00xf4638L,1
2.1.00x13f45cL,3.49.00x158210L,-1
2.19.00x5dbae8L,2.17.00x5dbae8L,1
2.1.00x16161cL,2.1.00x59868L,-1
2.21.00x5c49c4L,2.16.00x5c49c4L,1
2.18.00x4fd6e8L,2.10.00x120dc4L,-1
3.43.00x44f7e0L,3.36.00x80974a6L,1
2.23.00x60edc0L,2.20.00x577714L,-1
3.13.00x527e28L,3.34.00x8176ac0L,1
2.18.00x55e898L,2.20.00x6030f0L,-1
2.18.00x4a65bcL,2.19.00x4a65bcL,1
2.11.00x19842cL,2.1.00xbdeb8L,-1
3.82.00x80e6300L,3.7.00x4b1978L,1
2.8.00xea678L,2.21.00x47705cL,-1
2.23.00x481b9cL,2.22.00x481b9cL,1
2.9.00xd03acL,2.21.00x4ff6b0L,-1
2.19.00x4d7dd0L,2.18.00x4d7dd0L,1
2.8.00xe1a4cL,2.10.00x2d4c0L,-1
3.33.00x812ce5eL,3.87.00x8164620L,1
2.11.00xed164L,2.23.00x5e3144L,-1
2.18.00x4a676cL,2.19.00x4a676cL,1
2.9.00x88324L,2.8.00xaa6b0L,-1
3.83.00x81c5760L,3.39.00x81c9e40L,1
2.21.00x5755b0L,2.20.00x5bf7c8L,-1
2.21.00x4a1f20L,2.17.00x4a1f20L,1
2.17.00x4722c0L,3.59.00x13ee7cL,-1
3.45.00x480966L,3.50.00x83348L,1
2.22.00x504364L,2.19.00x46428cL,-1
3.59.00x122fb8L,3.91.00x522750L,1
2.19.00x5b4d44L,2.16.00x54afa4L,-1
3.86.00x81130b0L,3.57.00xe0224L,1
2.10.00xa7808L,2.22.00x5f8980L,-1
3.40.00x5756b2L,3.15.00x54b6b8L,1
3.49.00x1565b4L,2.21.00x5c64e0L,-1
2.11.00xd9804L,2.8.00xd9804L,1
3.89.00x567dd0L,3.90.00x4ecde0L,-1
2.19.00x4a4becL,2.18.00x4a4becL,1
2.20.00x5de358L,2.8.00xea6e8L,-1
3.88.00x597e8bL,3.2.00x12f534L,1
2.8.00x197094L,2.16.00x5e601cL,-1
3.91.00x4ef570L,3.34.00x810ee80L,1
2.9.00x183c20L,3.50.00xbec94L,-1
3.39.00x815d450L,3.43.00x51b5f0L,1
2.17.00x44eb90L,3.95.00x47ad90L,-1
3.80.00x8160073L,3.81.00x81309d4L,1
2.17.00x49f7e0L,2.10.00x16708L,-1
3.10.00xf5a44L,3.95.00x525f60L,1
2.11.00x71e3cL,2.22.00x58c200L,-1
3.42.00x4ef4b0L,3.33.00x812a4e1L,1
2.20.00x598444L,2.9.00xad174L,-1
3.90.00x473c60L,3.84.00x80c6707L,1
2.18.00x56d224L,3.9.00x11b54L,-1
3.21.00x5870c0L,3.5.00x4fc7dcL,1
2.9.00x158c28L,2.8.00x13828L,-1
3.14.00x4ab8e0L,3.41.00x4ba2aaL,1
2.10.00x176454L,2.19.00x563f98L,-1
3.83.00x80ae1c0L,3.81.00x80aaf4bL,1
2.3.00x13340cL,2.0.00x48544L,-1
2.18.00x471750L,2.19.00x471750L,1
2.3.00x163350L,2.17.00x4a16ecL,-1
2.11.00x10530L,2.9.00x10530L,1
3.14.00x502b70L,2.10.00xc6f38L,-1
3.40.00x56bfe1L,3.57.00x119a2cL,1
2.9.00x1a1bcL,2.0.00x1449f8L,-1
2.22.00x4f30a0L,2.23.00x4f30a0L,1
2.8.00x804acL,2.11.00x116e3cL,-1
3.17.00x52af1cL,3.18.00x512cd4L,1
2.8.00x21d98L,2.20.00x5985b8L,-1
3.90.00x4fdb80L,3.82.00x813f320L,1
3.39.00x81e56e0L,2.20.00x4fbc2cL,-1
2.3.00x111e0L,2.2.00x111e0L,1
2.8.00x1c3058L,2.8.00x87074L,-1
2.19.00x5db1fcL,2.18.00x5db1fcL,1
2.17.00x60d4c0L,3.50.00x83940L,-1
3.93.00x53b235L,3.11.00x188298L,1
2.8.00xeada8L,2.19.00x468420L,-1
3.4.00x5273f0L,3.16.00x5a80b4L,1
2.21.00x57a06cL,2.3.00x164ef4L,-1
3.6.00x4683b4L,3.81.00x80b7af2L,1
2.8.00xa9bb0L,2.23.00x6078ecL,-1
3.48.00x14620cL,3.94.00x4c7dc0L,1
2.8.00x6be44L,2.21.00x463ca0L,-1
3.85.00x80f3f07L,3.13.00x4a985cL,1
3.35.00x80c2f30L,2.11.00x17b70L,-1
3.91.00x4d5290L,3.43.00x4d6e30L,1
2.1.00x10c348L,2.19.00x52601cL,-1
3.6.00x4b90d0L,3.4.00x52a3c0L,1
2.11.00x1aa4b4L,2.18.00x481c00L,-1
2.8.00x1331e4L,2.3.00x1331e4L,1
2.17.00x50cbb8L,2.19.00x4af3dcL,-1
2.17.00x550ba8L,2.22.00x550ba8L,1
2.20.00x4d219cL,2.22.00x5f3d68L,-1
3.89.00x435d20L,3.20.00x478cc4L,1
2.11.00x13bab0L,3.81.00x812db63L,-1
3.22.00x51e0f4L,3.18.00x51ef84L,1
2.18.00x5dc360L,2.11.00x195424L,-1
2.23.00x467388L,2.22.00x467388L,1
2.3.00x5b110L,3.36.00x80d9f20L,-1
3.13.00x4d2718L,3.49.00xeb1a8L,1
2.16.00x5bdae0L,3.8.00x1854f8L,-1
3.20.00x6e178cL,3.92.00x5c8784L,1
3.88.00x563928L,2.11.00x9fef4L,-1
2.0.00x98490L,2.3.00x98490L,1
3.82.00x81182d0L,2.10.00x9c950L,-1
3.20.00x5f58ecL,3.80.00x814e900L,1
2.8.00x6f0acL,2.22.00x5e7490L,-1
3.2.00x1087f4L,3.42.00x506410L,1
2.2.00xcc068L,2.21.00x4fe004L,-1
2.9.00x10df0L,2.10.00x10df0L,1
2.8.00x20a0c4L,2.8.00xb4d78L,-1
3.8.00x1807d8L,3.80.00x8156edaL,1
2.1.00xc1d30L,3.46.00x50aa80L,-1
3.84.00x816c5beL,3.0.00x199c5cL,1
3.4.00x59d9a8L,2.10.00xa6b8cL,-1
2.23.00x5333a0L,2.17.00x5333a0L,1
2.10.00x1580e8L,2.22.00x5cccb0L,-1
3.41.00x4cac2bL,3.33.00x810bca7L,1
2.3.00x165ce4L,2.8.00x13b038L,-1
3.92.00x4f5230L,3.0.00x1270b8L,1
2.11.00x2b9fcL,3.49.00x127dbcL,-1
3.48.00x12d470L,3.82.00x80fabb0L,1
2.0.00x48544L,2.16.00x621318L,-1
3.16.00x62d060L,3.49.00x10e57cL,1
2.8.00x20946cL,2.9.00x38d04L,-1
3.15.00x4e61f8L,3.91.00x4f2b20L,1
2.17.00x5baf48L,3.1.00x1573f0L,-1
3.44.00x5420deL,3.93.00x4e6a47L,1
2.17.00x4a672cL,2.16.00x4df310L,-1
3.57.00xa0288L,3.1.00xa3040L,1
2.2.00x101848L,2.10.00x2bea0L,-1
2.22.00x4e0590L,2.23.00x4e0590L,1
3.22.00x5b7464L,2.16.00x637c64L,-1
3.42.00x482e80L,3.50.00x849d4L,1
2.8.00x11ea00L,2.21.00x60d1d4L,-1
3.10.00x1291acL,3.21.00x5bce30L,1
2.17.00x507234L,2.3.00x140c84L,-1
3.37.00x8091bb1L,3.14.00x442620L,1
2.21.00x552c28L,2.18.00x58ab10L,-1
2.23.00x49fa60L,2.22.00x49fa60L,1
2.23.00x4f62a0L,2.1.00x11f248L,-1
2.18.00x437ff4L,2.16.00x437ff4L,1
2.1.00x3b48cL,2.11.00xb37b4L,-1
2.22.00x4af210L,2.23.00x4af210L,1
2.3.00x2a1c4L,2.1.00x19f3fcL,-1
2.17.00x437ff4L,2.19.00x437ff4L,1
2.22.00x5eaf10L,3.41.00x4772c9L,-1
2.23.00x4b9c00L,2.22.00x4b9c00L,1
3.7.00x54547cL,2.8.00x209804L,-1
3.45.00x4da976L,3.93.00x4da08bL,1
2.10.00xdda6cL,3.80.00x81b1d3eL,-1
3.89.00x404f90L,3.3.00x142d8L,1
2.23.00x539828L,3.21.00x574a10L,-1
3.41.00x4d30fcL,3.9.00xe3af0L,1
2.16.00x653d88L,2.19.00x56fd7cL,-1
2.22.00x4a90f0L,2.23.00x4a90f0L,1
2.23.00x471880L,3.21.00x4c6ff8L,-1
3.38.00x80c4bb0L,3.1.00x8b8f8L,1
2.3.00x190f8L,2.17.00x5fe998L,-1
3.11.00xf6dc4L,3.40.00x516635L,1
2.0.00x7bad8L,2.3.00x1abc48L,-1
3.56.00x12adb8L,3.80.00x811c990L,1
2.23.00x43aa80L,2.10.00xdf750L,-1
3.41.00x47415aL,3.20.00x4f111cL,1
2.23.00x573b74L,2.17.00x595280L,-1
3.14.00x4b9698L,3.40.00x513e4bL,1
2.17.00x4f27b0L,2.2.00x1668a0L,-1
2.18.00x440804L,2.17.00x440804L,1
2.22.00x5da72cL,3.9.00x9a6d4L,-1
2.22.00x4754e0L,2.23.00x4754e0L,1
2.16.00x468708L,2.22.00x5fcaa0L,-1
3.34.00x8193820L,3.40.00x5c3511L,1
3.50.00x13dba0L,3.59.00x17bb48L,-1
3.10.00x7cdf8L,3.14.00x46b3d0L,1
2.23.00x51cc40L,2.23.00x579a48L,-1
3.17.00x531dc8L,3.32.00x8136894L,1
2.0.00x13fc4cL,2.10.00x10a7f8L,-1
3.49.00xc0e40L,3.47.00x4cd950L,1
2.16.00x4bb7dcL,2.18.00x4f2804L,-1
3.45.00x4ece33L,3.14.00x4e20f8L,1
3.23.00x585778L,2.1.00x6f098L,-1
2.19.00x4f276cL,2.18.00x4f276cL,1
2.20.00x4abc20L,2.16.00x500bbcL,-1
3.94.00x47df80L,3.20.00x50c914L,1
2.23.00x5013c4L,2.8.00x111a04L,-1
3.42.00x532430L,3.88.00x59bd95L,1
2.16.00x448790L,2.21.00x4afd0cL,-1
2.19.00x4a2950L,2.18.00x4a2950L,1
2.23.00x613218L,2.20.00x55d4f8L,-1
3.80.00x8109377L,3.38.00x80e76a0L,1
2.19.00x5ed3c4L,2.21.00x53e454L,-1
3.9.00xc68c0L,3.20.00x595d70L,1
3.38.00x80f0d60L,2.8.00x1f07e0L,-1
2.2.00x130bcL,2.1.00x130bcL,1
2.10.00x153624L,2.9.00x1039c8L,-1
2.9.00x18238L,2.11.00x18238L,1
2.8.00x8c754L,2.10.00xdf7c0L,-1
3.84.00x812cb5fL,3.32.00x812d16fL,1
2.21.00x5ed62cL,2.8.00xb4de4L,-1
3.1.00xd05dcL,3.6.00x4b4b40L,1
2.16.00x60944cL,3.36.00x80fbd62L,-1
3.80.00x814f472L,3.92.00x537971L,1
2.18.00x589d20L,2.17.00x536b44L,-1
2.22.00x4a3fd0L,2.23.00x4a3fd0L,1
2.20.00x53c420L,2.20.00x50b540L,-1
2.18.00x4a4c1cL,2.19.00x4a4c1cL,1
2.16.00x60bac0L,2.0.00x12e140L,-1
2.2.00x1249cL,2.1.00x1249cL,1
2.3.00x1a0ec0L,2.21.00x440040L,-1
3.34.00x80fa8c0L,3.36.00x81219e7L,1
2.19.00x5d7f5cL,2.22.00x5e0bd0L,-1
3.58.00x101a30L,3.12.00x57d328L,1
2.20.00x65e5b8L,2.20.00x51e1c8L,-1
3.14.00x4d1728L,3.94.00x4e0610L,1
2.22.00x445eacL,2.20.00x4c9360L,-1
2.19.00x4744c4L,2.18.00x4744c4L,1
2.3.00x173880L,2.16.00x5a8e10L,-1
2.22.00x4a11fcL,2.23.00x4a11fcL,1
2.9.00xd27c8L,2.21.00x480760L,-1
3.2.00xc196cL,3.58.00xbf9e8L,1
2.2.00x50420L,2.16.00x662e70L,-1
2.23.00x4d1d3cL,2.22.00x4d1d3cL,1
3.80.00x81885f1L,2.22.00x5ed1d4L,-1
3.38.00x8118110L,3.56.00x15c978L,1
3.3.00x19bdb0L,2.23.00x51a120L,-1
3.92.00x544a87L,3.48.00x182294L,1
2.20.00x593038L,3.9.00x133ba0L,-1
3.51.00xc9b30L,3.0.00x11bd38L,1
2.0.00x11f3e8L,2.11.00xc5010L,-1
3.1.00xc5420L,3.45.00x4b413cL,1
2.16.00x500bbcL,2.3.00x4f97cL,-1
3.2.00x110178L,3.10.00x10f468L,1
2.8.00x18760L,2.17.00x61563cL,-1
3.18.00x4f9318L,3.56.00x127110L,1
2.2.00x6532cL,2.0.00xa20f4L,-1
3.3.00xc30e8L,3.18.00x4e32a0L,1
2.2.00x158ff4L,2.1.00x3854cL,-1
2.22.00x461820L,2.21.00x461820L,1
2.17.00x4b25f4L,2.16.00x4a9640L,-1
3.34.00x810a2d0L,3.6.00x4bb7f4L,1
2.19.00x57377cL,2.3.00x13878L,-1
3.49.00x164dacL,3.2.00x157154L,1
2.23.00x5eb180L,3.3.00x19bdecL,-1
2.23.00x49b8ecL,2.22.00x49b8ecL,1
2.11.00x55514L,2.20.00x481ea0L,-1
3.7.00x4c6180L,3.39.00x8115af0L,1
3.0.00x1b1b68L,3.49.00xf2c88L,-1
3.84.00x819289aL,3.2.00x11ed90L,1
3.39.00x8184600L,2.10.00x1a64cL,-1
3.9.00xd3b98L,3.44.00x50f60bL,1
2.23.00x50a8bcL,2.21.00x468238L,-1
3.88.00x54d180L,3.37.00x813219aL,1
2.18.00x5ebdf8L,2.9.00x6d818L,-1
2.16.00x437ff4L,2.19.00x437ff4L,1
2.16.00x5636ccL,2.23.00x49fa60L,-1
2.23.00x479d60L,2.22.00x479d60L,1
2.16.00x63412cL,3.39.00x81bc570L,-1
2.18.00x5dc2a0L,2.16.00x5dc2a0L,1
2.23.00x56ebc0L,2.8.00x331ccL,-1
3.13.00x50911cL,3.36.00x8186effL,1
2.20.00x664774L,2.0.00x6aee0L,-1
3.21.00x512e2cL,3.16.00x5918dcL,1
2.8.00x4c798L,3.50.00xf38c0L,-1
2.21.00x4400a0L,2.22.00x4400a0L,1
2.10.00x104494L,2.18.00x5bc034L,-1
3.92.00x4f1e3eL,3.37.00x80f2046L,1
2.1.00x13524L,2.21.00x574db4L,-1
3.20.00x60747cL,3.50.00xf13d8L,1
2.2.00x4e3dcL,2.10.00xd8550L,-1
3.80.00x815744aL,3.85.00x8128151L,1
2.10.00x101f50L,2.3.00xe84ccL,-1
2.17.00x43f130L,2.18.00x43f130L,1
2.23.00x54f870L,2.22.00x534e98L,-1
2.10.00x50140L,2.3.00x50140L,1
3.1.00xd2ec8L,3.84.00x814cd88L,-1
3.7.00x535a98L,3.13.00x4f5b40L,1
3.46.00x4dc600L,3.6.00x465820L,-1
2.22.00x468260L,2.23.00x468260L,1
2.2.00x799d0L,3.95.00x54d090L,-1
2.23.00x479d3cL,2.22.00x479d3cL,1
2.16.00x53c374L,3.51.00x18dc58L,-1
3.38.00x812eaa0L,3.92.00x54286eL,1
2.18.00x5cb3ccL,2.18.00x565b8cL,-1
3.13.00x534be8L,3.19.00x60470cL,1
2.22.00x5b9c50L,2.1.00x74f14L,-1
3.46.00x4fff50L,3.10.00x103dc0L,1
2.3.00x1a0e80L,2.3.00x808c4L,-1
2.22.00x4d8d90L,2.23.00x4d8d90L,1
2.16.00x4d7a70L,2.2.00x1987d4L,-1
3.49.00x7ff50L,3.15.00x473128L,1
2.8.00xd6a34L,2.3.00x173970L,-1
3.7.00x46bfd4L,3.15.00x46b2c8L,1
2.21.00x5af450L,2.1.00x4eb2cL,-1
3.37.00x81350efL,3.13.00x4ef944L,1
2.21.00x567878L,2.17.00x4fcdd8L,-1
3.85.00x812198cL,3.43.00x5176c0L,1
2.0.00x40ab4L,3.6.00x47c098L,-1
2.23.00x4bb93cL,2.22.00x4bb93cL,1
2.0.00x40cf4L,2.3.00x13540L,-1
2.22.00x4f62a0L,2.23.00x4f62a0L,1
2.19.00x539b84L,2.16.00x4ffb98L,-1
2.18.00x4ef210L,2.19.00x4ef210L,1
2.10.00x10cab4L,2.1.00x97f30L,-1
2.18.00x4485c0L,2.17.00x4485c0L,1
2.16.00x5d0c14L,2.16.00x63ed38L,-1
3.58.00xb1cc0L,3.85.00x80e9402L,1
3.94.00x4c8810L,2.16.00x5d6da8L,-1
3.58.00x107288L,3.4.00x583f18L,1
3.95.00x4db2e0L,2.16.00x460848L,-1
3.16.00x579930L,3.18.00x4ed500L,1
2.9.00x11b334L,3.11.00x14e28cL,-1
2.23.00x461820L,2.22.00x461820L,1
2.20.00x4e75bcL,2.16.00x4da9d0L,-1
3.34.00x81049a0L,3.9.00xd0a00L,1
2.19.00x545984L,2.21.00x479d20L,-1
3.45.00x4dd19dL,3.33.00x811ef48L,1
2.3.00xd9944L,2.9.00x5ae68L,-1
2.1.00xdbdc8L,2.2.00xdbdc8L,1
2.20.00x6129e4L,2.9.00x849dcL,-1
2.19.00x4bb35cL,2.18.00x4bb35cL,1
2.9.00x10ce88L,2.0.00x12591cL,-1
3.37.00x817c6f8L,3.80.00x81bbcccL,1
2.20.00x546b1cL,3.51.00xfe8bcL,-1
3.13.00x4704b0L,3.2.00x7f2b0L,1
2.17.00x5446a4L,2.2.00x84868L,-1
3.94.00x4c8810L,3.6.00x4be350L,1
2.16.00x4a6cecL,3.51.00xd0d24L,-1
3.42.00x521bb0L,3.89.00x55ef40L,1
2.19.00x563e54L,2.22.00x5003b4L,-1
3.44.00x541d5fL,3.0.00x17e4ecL,1
2.16.00x54bfecL,3.88.00x5179c5L,-1
2.0.00x13d64L,2.3.00x13d64L,1
3.13.00x539c4cL,2.16.00x53d960L,-1
2.19.00x4713a0L,2.18.00x4713a0L,1
3.94.00x4ebc40L,2.22.00x5da700L,-1
2.20.00x4a10dcL,2.18.00x4a10dcL,1
2.0.00x44ce0L,2.9.00x1277f0L,-1
2.23.00x462a88L,2.22.00x462a88L,1
2.9.00x48764L,2.20.00x589c24L,-1
2.3.00xb9c54L,2.1.00xb9c54L,1
3.22.00x536afcL,2.17.00x5bb3a8L,-1
3.23.00x5668f8L,3.59.00x10c1c0L,1
2.1.00x145554L,2.2.00x95738L,-1
3.8.00x210e40L,3.9.00x156a84L,1
2.8.00x6a670L,2.11.00x176424L,-1
3.33.00x812bd7eL,3.3.00x122d68L,1
2.22.00x518f58L,2.21.00x5c505cL,-1
3.16.00x5bda00L,3.10.00xd329cL,1
2.8.00x16ef4L,3.43.00x4e0b40L,-1
3.40.00x4fc160L,3.38.00x80f8d40L,1
2.8.00x19f674L,2.10.00x12755cL,-1
3.51.00x177b90L,3.8.00x1fa2e4L,1
2.9.00x18648cL,2.0.00x126250L,-1
2.0.00x9833cL,2.3.00x9833cL,1
2.17.00x611274L,2.21.00x541cf0L,-1
2.22.00x543dd0L,2.16.00x543dd0L,1
3.8.00x12dc5cL,2.17.00x4defb8L,-1
3.92.00x403a4fL,3.48.00x12f6cL,1
2.1.00x26e9cL,2.8.00x1040acL,-1
2.19.00x46428cL,2.18.00x46428cL,1
3.49.00x15cebcL,2.16.00x469138L,-1
2.2.00x52c6cL,2.3.00x52c6cL,1
3.58.00xf15b4L,3.49.00xd49e8L,-1
3.2.00x10cfd4L,3.82.00x814c390L,1
2.1.00x13d30L,2.1.00x16380L,-1
3.84.00x80c390bL,3.90.00x471550L,1
2.21.00x52b474L,2.8.00x1c51acL,-1
3.23.00x51acc8L,3.22.00x4f9668L,1
2.19.00x4d57d8L,2.17.00x508b78L,-1
3.86.00x8113f40L,3.12.00x53ed10L,1
3.82.00x812dff0L,3.42.00x508df0L,-1
3.2.00xf2414L,3.50.00xf154cL,1
3.80.00x80e3c0aL,2.16.00x5b25c4L,-1
3.45.00x5060deL,3.33.00x81484c4L,1
2.0.00xb494cL,2.11.00x19688L,-1
3.59.00x123ffcL,3.39.00x8167630L,1
2.18.00x5ae788L,2.18.00x4f2840L,-1
3.17.00x4ae888L,3.46.00x46eb80L,1
2.0.00x1f1970L,2.23.00x459750L,-1
3.40.00x4a4ed6L,3.17.00x4c7024L,1
3.22.00x4ff10cL,2.16.00x50347cL,-1
3.82.00x812d490L,3.36.00x815a545L,1
2.20.00x50062cL,2.23.00x607958L,-1
3.12.00x5e195cL,3.93.00x53b235L,1
2.0.00x1d0554L,2.9.00x78368L,-1
3.40.00x5a860cL,3.80.00x81b17bdL,1
2.11.00x199f0L,2.19.00x5ed754L,-1
3.45.00x4d188bL,3.57.00xe1d40L,1
2.19.00x479f7cL,3.2.00xe7060L,-1
3.4.00x5986f0L,3.22.00x577750L,1
2.0.00x29370L,2.2.00x36d7cL,-1
3.49.00x10e88cL,3.88.00x55a508L,1
2.16.00x551404L,2.18.00x51b4a0L,-1
2.18.00x5ed250L,2.21.00x5ed250L,1
2.8.00x4d0d0L,3.94.00x4fb190L,-1
